text,year,arena,country
Ms. Margaret Mukahanana-Sangarwe    ,2012,Adaption Committee, Africa  
 Mr. Amjad Abdulla,2012,Adaption Committee, Asia-Pacific  
 Mr. Andro Drecun ,2012,Adaption Committee, Eastern Europe  
 Mr. Clifford Mahlung ,2012,Adaption Committee, GRULAC  
 Mr. Klaus Radunsky,2012,Adaption Committee, WEOG  
 Mr. Luke Daunivalu,2012,Adaption Committee, SIDS  
 Ms. Sumaya Ahmed Zakieldeen,2012,Adaption Committee, LDCs  
 Ms. Christina Chan,2012,Adaption Committee, Annex I  
 Mr. Fredrick Kossam,2012,Adaption Committee, Non-Annex I 
 Mr. Zemmouri Zoubir   ,2012,Adaption Committee, Africa  
 Mr. Naser Moghaddasi,2012,Adaption Committee, Asia-Pacific  
 Mr. Tomasz Chruszczow,2012,Adaption Committee, Eastern Europe  
 Mr. Juan Pablo Hoffmaister ,2012,Adaption Committee, GRULAC  
 Ms. Annemieke Nijhof ,2012,Adaption Committee, WEOG  
 Mr. Naoya Tsukamoto,2012,Adaption Committee, Annex I  
Mr. Quamrul Chowdhury,2012,Adaption Committee, Non-Annex I 
Madeleine Diouf,2003,Consultative group of experts,
Emily Massawa,2003,Consultative group of experts,
Mohammed Etayari,2003,Consultative group of experts,
Samuel Adejuwon,2003,Consultative group of experts,
Marília Manjate,2003,Consultative group of experts,
Aimin Ma,2003,Consultative group of experts,
Mahendra Kumar,2003,Consultative group of experts,
Imran Habib,2003,Consultative group of experts,
Taha Zatari,2003,Consultative group of experts,
Vute Wangwacharakul,2003,Consultative group of experts,
Brian Challenger,2003,Consultative group of experts,
Arthur Rolle,2003,Consultative group of experts,
Luis Santos,2003,Consultative group of experts,
Luis Paz Castro,2003,Consultative group of experts,
Julia Martínez,2003,Consultative group of experts,
Christopher Mitchell,2003,Consultative group of experts,
Lambert Schneider,2003,Consultative group of experts,
Klaus Broersma,2003,Consultative group of experts,
Ivan Mojik,2003,Consultative group of experts,
Othmar Schwank,2003,Consultative group of experts,
Madeleine Diouf,2004,Consultative group of experts,
Emily Massawa,2004,Consultative group of experts,
Mohammed Etayari,2004,Consultative group of experts,
Samuel Adejuwon,2004,Consultative group of experts,
Marília Manjate,2004,Consultative group of experts,
Mahendra Kumar,2004,Consultative group of experts,
Subodh Kumar Sharma,2004,Consultative group of experts,
Jaekyu Lim,2004,Consultative group of experts,
Vute Wangwacharakul,2004,Consultative group of experts,
Tatyana Ososkova,2004,Consultative group of experts,
Brian Challenger,2004,Consultative group of experts,
Arthur Rolle,2004,Consultative group of experts,
Julia Martínez,2004,Consultative group of experts,
Luis Paz Castro,2004,Consultative group of experts,
Luis Santos,2004,Consultative group of experts,
Satender Singh,2004,Consultative group of experts,
Othmar Schwank,2004,Consultative group of experts,
Klaus Broersma,2004,Consultative group of experts,
Alexander Pisarenko,2004,Consultative group of experts,
Jack Fitzgerald,2004,Consultative group of experts,
Bo Lim,2004,Consultative group of experts,
Madeleine Diouf,2005,Consultative group of experts,
Emily Massawa,2005,Consultative group of experts,
Mohammed Etayari,2005,Consultative group of experts,
Samuel Adejuwon,2005,Consultative group of experts,
Marília Manjate,2005,Consultative group of experts,
Jose Villarin,2005,Consultative group of experts,
Subodh Kumar Sharma,2005,Consultative group of experts,
Jaekyu Lim,2005,Consultative group of experts,
M. Assaduzaman,2005,Consultative group of experts,
Mohammed Mendecar,2005,Consultative group of experts,
Lilian Portillo,2005,Consultative group of experts,
Arthur Rolle,2005,Consultative group of experts,
Carlos Fuller,2005,Consultative group of experts,
Luis Paz Castro,2005,Consultative group of experts,
Luis Santos,2005,Consultative group of experts,
Satender Singh,2005,Consultative group of experts,
Othmar Schwank,2005,Consultative group of experts,
Renata Vandeputte,2005,Consultative group of experts,
Alexander Pisarenko,2005,Consultative group of experts,
Jack Fitzgerald,2005,Consultative group of experts,
Riitta Pipatti,2005,Consultative group of experts,
Martha Perdomo,2005,Consultative group of experts,
Taka Hiraishi,2005,Consultative group of experts,
Madeleine Diouf,2006,Consultative group of experts,
Emily Massawa,2006,Consultative group of experts,
Mohammed Etayari,2006,Consultative group of experts,
Samuel Adejuwon,2006,Consultative group of experts,
Marília Manjate,2006,Consultative group of experts,
Jose Villarin,2006,Consultative group of experts,
vute Wangwacharakul,2006,Consultative group of experts,
Jaekyu Lim,2006,Consultative group of experts,
M. Assaduzaman,2006,Consultative group of experts,
Mohammed Mundicar,2006,Consultative group of experts,
Lilian Portillo,2006,Consultative group of experts,
Arthur Rolle,2006,Consultative group of experts,
Carlos Fuller,2006,Consultative group of experts,
Luis Paz Castro,2006,Consultative group of experts,
Luis Santos,2006,Consultative group of experts,
Michelle Campbell,2006,Consultative group of experts,
Othmar Schwank,2006,Consultative group of experts,
Caroline Dickson,2006,Consultative group of experts,
Alexander Pisarenko,2006,Consultative group of experts,
Jack Fitzgerald,2006,Consultative group of experts,
Riitta Pipatti,2006,Consultative group of experts,
Martha Perdomo,2006,Consultative group of experts,
Taka Hiraishi,2006,Consultative group of experts,
George Manful,2006,Consultative group of experts,
Madeleine Diouf,2007,Consultative group of experts,
Emily Massawa,2007,Consultative group of experts,
Mohammed Etayari,2007,Consultative group of experts,
Samuel Adejuwon,2007,Consultative group of experts,
Marília Manjate,2007,Consultative group of experts,
Jose Villarin,2007,Consultative group of experts,
vute Wangwacharakul,2007,Consultative group of experts,
Jaekyu Lim,2007,Consultative group of experts,
M. Assaduzaman,2007,Consultative group of experts,
Mohammed Mendekar,2007,Consultative group of experts,
Lilian Portillo,2007,Consultative group of experts,
Arthur Rolle,2007,Consultative group of experts,
Carlos Fuller,2007,Consultative group of experts,
Luis Paz Castro,2007,Consultative group of experts,
Luis Santos,2007,Consultative group of experts,
Michelle Campbell,2007,Consultative group of experts,
Othmar Schwank,2007,Consultative group of experts,
Caroline Dickson,2007,Consultative group of experts,
Daniela Stoycheva,2007,Consultative group of experts,
Jack Fitzgerald,2007,Consultative group of experts,
Riitta Pipatti,2007,Consultative group of experts,
Yamil Bonduki ,2007,Consultative group of experts,
Madeleine Diouf ,2010,Consultative group of experts,
Emmanuel Dumisani Dlamini,2010,Consultative group of experts,
Ménouer Boughedaoui,2010,Consultative group of experts,
Eric Kamoga Mugurusi,2010,Consultative group of experts,
Abias Moma Huongo,2010,Consultative group of experts,
Hongwei Yang,2010,Consultative group of experts,
Graham Sem,2010,Consultative group of experts,
Sangchan Limjirakan,2010,Consultative group of experts,
W.L. Sumathipala,2010,Consultative group of experts,
Irina Atamuradova,2010,Consultative group of experts,
Ruleta Camacho,2010,Consultative group of experts,
Jocelyn Paul,2010,Consultative group of experts,
Carlos Mansilla,2010,Consultative group of experts,
Fernando Farias,2010,Consultative group of experts,
Haroldo de Oliveira Machado Filho,2010,Consultative group of experts,
Michelle Campbell,2010,Consultative group of experts,
Othmar Schwank,2010,Consultative group of experts,
Erasmia Kitou,2010,Consultative group of experts,
Matti Nummelin,2010,Consultative group of experts,
Soren Jacobsen,2010,Consultative group of experts,
Kiyoto Tanabe,2010,Consultative group of experts,
Yamil Bonduki,2010,Consultative group of experts,
Taka Hiraishi,2010,Consultative group of experts,
George Manful,2010,Consultative group of experts,
Patience Damptey,2011,Consultative group of experts,
Emmanuel Dumisani Dlamini,2011,Consultative group of experts,
Ménouer Boughedaoui,2011,Consultative group of experts,
Eric Kamoga Mugurusi,2011,Consultative group of experts,
Abias Moma Huongo,2011,Consultative group of experts,
Hongwei Yang,2011,Consultative group of experts,
Graham Sem,2011,Consultative group of experts,
Sangchan Limjirakan,2011,Consultative group of experts,
W.L. Sumathipala,2011,Consultative group of experts,
Ruleta Camacho,2011,Consultative group of experts,
Jocelyn Paul,2011,Consultative group of experts,
Carlos Mansilla,2011,Consultative group of experts,
Fernando Farias,2011,Consultative group of experts,
Haroldo de Oliveira Machado Filho,2011,Consultative group of experts,
Michelle Campbell,2011,Consultative group of experts,
Othmar Schwank,2011,Consultative group of experts,
Erasmia Kitou,2011,Consultative group of experts,
Matti Nummelin,2011,Consultative group of experts,
Soren Jacobsen,2011,Consultative group of experts,
Kiyoto Tanabe,2011,Consultative group of experts,
Yamil Bonduki,2011,Consultative group of experts,
Taka Hiraishi,2011,Consultative group of experts,
George Manful,2011,Consultative group of experts,
Patience Damptey,2012,Consultative group of experts,
Emmanuel Dumisani Dlamini,2012,Consultative group of experts,
Ménouer Boughedaoui,2012,Consultative group of experts,
Eric Kamoga Mugurusi,2012,Consultative group of experts,
Abias Moma Huongo,2012,Consultative group of experts,
Qiang Liu,2012,Consultative group of experts,
Graham Sem,2012,Consultative group of experts,
Sangchan Limjirakan,2012,Consultative group of experts,
Anoja Udaya Kumari Herath,2012,Consultative group of experts,
Mohammed Asaduzzaman,2012,Consultative group of experts,
Ruleta Camacho,2012,Consultative group of experts,
Joyce Thomas-Peters,2012,Consultative group of experts,
Carlos Mansilla,2012,Consultative group of experts,
Fernando Farias,2012,Consultative group of experts,
Haroldo de Oliveira Machado Filho,2012,Consultative group of experts,
Michelle Campbell,2012,Consultative group of experts,
Othmar Schwank,2012,Consultative group of experts,
Anne Charlotte Becker,2012,Consultative group of experts,
Jan Verhagen,2012,Consultative group of experts,
Kate Larsen,2012,Consultative group of experts,
Kiyoto Tanabe,2012,Consultative group of experts,
Yamil Bonduki,2012,Consultative group of experts,
Taka Hiraishi,2012,Consultative group of experts,
George Manful,2012,Consultative group of experts,
Kamel Djemouai ,2013,Consultative group of experts,
Rodrigue Abourou Otogo,2013,Consultative group of experts,
Anne Nyatichi Omambia,2013,Consultative group of experts,
Selam Kidane Abebe,2013,Consultative group of experts,
Abias Moma Huongo,2013,Consultative group of experts,
Qiang Liu,2013,Consultative group of experts,
Graham Sem,2013,Consultative group of experts,
Sangchan Limjirakan,2013,Consultative group of experts,
Anoja Udaya Kumari Herath,2013,Consultative group of experts,
Mohammed Asaduzzaman,2013,Consultative group of experts,
Ruleta Camacho,2013,Consultative group of experts,
Julia Martinez,2013,Consultative group of experts,
Magdalena Preve,2013,Consultative group of experts,
Tania Zamora Ramos,2013,Consultative group of experts,
Haroldo de Oliveira Machado Filho,2013,Consultative group of experts,
Hilary Kirsten Hove,2013,Consultative group of experts,
Ana Maria Danila,2013,Consultative group of experts,
Jan Verhagen,2013,Consultative group of experts,
Elan Strait,2013,Consultative group of experts,
Kiyoto Tanabe,2013,Consultative group of experts,
Grobben Patricia,2013,Consultative group of experts,
Yamil Bonduki,2013,Consultative group of experts,
Taka Hiraishi,2013,Consultative group of experts,
George Manful,2013,Consultative group of experts,
 Mr. Halldor Thorgeirsson ,2003,SBSTA,
 Mr. Arthur Rolle,2003,SBSTA,
 Ms. Tatyana Ososkova ,2003,SBSTA,
 Mr. Halldor Thorgeirsson ,2003,SBSTA,
 Mr. Arthur Rolle,2003,SBSTA,
 Ms. Tatyana Ososkova ,2003,SBSTA,
 Mr. Abdullatif S.Benrageb ,2004,SBSTA,
 Mr. Arthur Rolle,2004,SBSTA,
 Mr. Ibrahim Bin Ahmed Al-Ajmi ,2004,SBSTA,
 Mr. Abdullatif S.Benrageb ,2004,SBSTA,
 Mr. Arthur Rolle,2004,SBSTA,
 Mr. Ibrahim Bin Ahmed Al-Ajmi ,2004,SBSTA,
 Mr. Abdullatif S.Benrageb ,2005,SBSTA,
 Mr. Amjad Abdulla,2005,SBSTA,
 Mr. Ibrahim Bin Ahmed Al-Ajmi ,2005,SBSTA,
 Mr. Abdullatif S.Benrageb ,2005,SBSTA,
 Mr. Amjad Abdulla,2005,SBSTA,
 Mr. Ibrahim Bin Ahmed Al-Ajmi ,2005,SBSTA,
 Mr. Kishan Kumarsingh ,2006,SBSTA,
 Mr. Amjad Abdulla,2006,SBSTA,
 Mr. Jawed Ali Khan ,2006,SBSTA,
 Mr. Kishan Kumarsingh ,2006,SBSTA,
 Mr. Amjad Abdulla,2006,SBSTA,
 Mr. Jawed Ali Khan ,2006,SBSTA,
 Mr. Kishan Kumarsingh ,2007,SBSTA,
 Ms. Ermira Fida ,2007,SBSTA,
 Mr. Jawed Ali Khan ,2007,SBSTA,
 Mr. Kishan Kumarsingh ,2007,SBSTA,
 Ms. Ermira Fida ,2007,SBSTA,
 Mr. Jawed Ali Khan ,2007,SBSTA,
 Ms. Helen Plume,2008,SBSTA,
 Ms. Ermira Fida ,2008,SBSTA,
 Ms. Meena Khanal ,2008,SBSTA,
 Ms. Helen Plume,2008,SBSTA,
 Ms. Ermira Fida ,2008,SBSTA,
 Ms. Meena Khanal ,2008,SBSTA,
 Ms. Helen Plume,2009,SBSTA,
 Mr. A. H. M. Rezaul Kabir ,2009,SBSTA,
 Mr. Purushottam Ghimire ,2009,SBSTA,
 Ms. Helen Plume,2009,SBSTA,
 Mr. A. H. M. Rezaul Kabir ,2009,SBSTA,
 Mr. Purushottam Ghimire ,2009,SBSTA,
 Mr. Mama Konaté,2010,SBSTA,
 Mr. Mihir KantiMajumder ,2010,SBSTA,
 Mr. Purushottam Ghimire ,2010,SBSTA,
 Mr. Mama Konaté,2010,SBSTA,
 Mr. Mihir KantiMajumder ,2010,SBSTA,
 Mr. Purushottam Ghimire ,2010,SBSTA,
Mr. Mama Konaté ,2011,SBSTA,
 Mr. Mihir Kanti Majumder ,2011,SBSTA,
 Mr. Collin Beck,2011,SBSTA,
 Mr. Mama Konaté,2011,SBSTA,
 Mr. Mihir Kanti Majumder ,2011,SBSTA,
 Mr. Purushottam Ghimire ,2011,SBSTA,
 Mr. Richard Muyungi ,2012,SBSTA,
 Mr. Narcis Paulin Jeler ,2012,SBSTA,
 Mr. Collin Beck,2012,SBSTA,
 Mr. Richard Muyungi ,2012,SBSTA,
 Mr. Narcis Paulin Jeler ,2012,SBSTA,
 Mr. Collin Beck,2012,SBSTA,
 Mr. Richard Muyungi ,2013,SBSTA,
 Mr. Narcis Paulin Jeler ,2013,SBSTA,
 Ms. Diana Harutyunyan,2013,SBSTA,
 Mr. Richard Muyungi ,2013,SBSTA,
 Mr. Narcis Paulin Jeler ,2013,SBSTA,
 Mr. Collin Beck,2013,SBSTA,
 Ms. Daniela Stoycheva ,2003,SBI,
 Mr. Fadhel Lari ,2003,SBI,
 Ms. Emily Ojoo-Masawa ,2003,SBI,
 Ms. Daniela Stoycheva ,2003,SBI,
 Mr. Fadhel Lari ,2003,SBI,
 Ms. Emily Ojoo-Masawa ,2003,SBI,
 Ms. Daniela Stoycheva ,2004,SBI,
 Mr. Fadhel Lari ,2004,SBI,
 Mr. Emilio Sempris,2004,SBI,
 Ms. Daniela Stoycheva ,2004,SBI,
 Mr. Fadhel Lari ,2004,SBI,
 Mr. Gonzalo Menendez ,2004,SBI,
 Mr. Thomas Becker ,2005,SBI,
 Mr. Heorhiy Veremiychyk ,2005,SBI,
 Mr. Emilio Sempris ,2005,SBI,
 Mr. Thomas Becker ,2005,SBI,
 Mr. Heorhiy Veremiychyk ,2005,SBI,
 Mr. Emilio Sempris ,2005,SBI,
 Mr. Thomas Becker ,2006,SBI,
 Mr. József Feiler ,2006,SBI,
 Mr. Phetolo Phage,2006,SBI,
 Mr. Thomas Becker ,2006,SBI,
 Mr. József Feiler ,2006,SBI,
 Mr. Phetolo Phage,2006,SBI,
 Mr. Bagher Asadi ,2007,SBI,
 Mr. József Feiler ,2007,SBI,
 Ms. Margaret Sangarwe  ,2007,SBI,
 Ms. Koena Morebotsana  ,2007,SBI,
 Mr. Bagher Asadi ,2007,SBI,
 Mr. József Feiler ,2007,SBI,
 Ms. Margaret Sangarwe   ,2007,SBI,
Ms. Koena Morebotsana  ,2007,SBI,
 Mr. Bagher Asadi ,2008,SBI,
 Ms. Nataliya Kushko,2008,SBI,
 Ms. Margaret Sangarwe   ,2008,SBI,
Ms. Duduzile Nhlengethwa  ,2008,SBI,
 Mr. Bagher Asadi ,2008,SBI,
 Ms. Nataliya Stranadko ,2008,SBI,
 Ms. Margaret Sangarwe   ,2008,SBI,
Ms. Duduzile Nhlengethwa  ,2008,SBI,
 Ms. Liana Bratasida ,2009,SBI,
 Ms. Nataliya Kushko ,2009,SBI,
 Mr. Kadio Ahossane ,2009,SBI,
 Ms. Liana Bratasida ,2009,SBI,
 Ms. Nataliya Kushko ,2009,SBI,
 Mr. Kadio Ahossane ,2009,SBI,
 Mr. Robert Owen-Jones ,2010,SBI,
 Mr. Samuel Ortiz Basualdo ,2010,SBI,
 Mr. Kadio Ahossane ,2010,SBI,
 Mr. Robert Owen-Jones ,2010,SBI,
 Mr. Samuel Ortiz Basualdo ,2010,SBI,
 Mr. Kadio Ahossane ,2010,SBI,
 Mr. Robert Owen-Jones ,2011,SBI,
 Mr. Samuel Ortiz Basualdo ,2011,SBI,
 Mr. Petrus Muteyauli ,2011,SBI,
 Mr. Robert Owen-Jones ,2011,SBI,
 Mr. Samuel Ortiz Basualdo ,2011,SBI,
 Mr. Petrus Muteyauli ,2011,SBI,
 Mr. Tomasz Chruszczow ,2012,SBI,
 Mr. Samuel Ortiz Basualdo ,2012,SBI,
 Mr. Petrus Muteyauli ,2012,SBI,
 Mr. Tomasz Chruszczow ,2012,SBI,
 Mr. Samuel Ortiz Basualdo ,2012,SBI,
 Mr. Petrus Muteyauli ,2012,SBI,
 Mr. Tomasz Chruszczow ,2013,SBI,
 H.E. Mr. Robert F. VAN LIEROP ,2013,SBI,
 Ms. Mabafokeng F MAHAHABISA ,2013,SBI,
 Mr. Tomasz Chruszczow ,2013,SBI,
 H.E. Mr. Robert F. VAN LIEROP ,2013,SBI,
 Ms. Mabafokeng F MAHAHABISA ,2013,SBI,
Miklós Persányi,2003,Officer of the COP,
 Mamadou Honadia ,2003,Officer of the COP,
Jawed Ali Khan,2003,Officer of the COP,
Ahmed Saeed MajidAl-Naqbi ,2003,Officer of the COP,
 José Manuel Ovalle,2003,Officer of the COP,
 Outi Berghäll,2003,Officer of the COP,
 Helen Plume,2003,Officer of the COP,
 Enele Sopoaga ,2003,Officer of the COP,
Daniela Stoycheva,2003,Officer of the COP,
Abdullatif S.Benrageb ,2003,Officer of the COP,
 Jeffrey E. Spooner,2003,Officer of the COP,
 Ginés González García,2004,Officer of the COP,
 Bruno T. Sekoli ,2004,Officer of the COP,
Jawed Ali Khan,2004,Officer of the COP,
Ahmed Saeed Majid,2004,Officer of the COP,
Alexander Pankin,2004,Officer of the COP,
 Jacek Mizak ,2004,Officer of the COP,
 Beat Nobs,2004,Officer of the COP,
 Masao Nakayama,2004,Officer of the COP,
 ThomasBecker ,2004,Officer of the COP,
Abdullatif S.Benrageb ,2004,Officer of the COP,
 Sylvia McGill ,2004,Officer of the COP,
 Stéphane Dion,2005,Officer of the COP,
 Bruno T. Sekoli,2005,Officer of the COP,
Fariba Darvishi,2005,Officer of the COP,
Ibrahim Ahmed Ali Al-Ajmi ,2005,Officer of the COP,
 Heorhiy Veremiychyk,2005,Officer of the COP,
Jacek Mizak,2005,Officer of the COP,
 Atilio Savino,2005,Officer of the COP,
 Enele Sopoaga,2005,Officer of the COP,
 Thomas Becker,2005,Officer of the COP,
 Kishan Kumarsingh,2005,Officer of the COP,
 William Kojo Agyemang-Bonsu,2005,Officer of the COP,
Rona Ambrose,2005,Officer of the COP,
Marcia Levaggi,2005,Officer of the COP,
 Kivutha Kibwana,2006,Officer of the COP,
 William Kojo Agyemang-Bonsu ,2006,Officer of the COP,
Ibrahim Ahmed Ali Al-Ajmi ,2006,Officer of the COP,
 Heorhiy Veremiychyk,2006,Officer of the COP,
Alexander Pankin,2006,Officer of the COP,
 Erik Bjørnebye,2006,Officer of the COP,
 Outi Berghäll,2006,Officer of the COP,
 Aliioaiga Feturi Elisaia ,2006,Officer of the COP,
 Kishan Kumarsingh,2006,Officer of the COP,
Bagher Asadi,2006,Officer of the COP,
 Karen Nicole Smith ,2006,Officer of the COP,
David Mwiraria,2006,Officer of the COP,
Rachmat Witoelar ,2007,Officer of the COP,
 Mohammed Barkindo ,2007,Officer of the COP,
 Eric Mugurusi ,2007,Officer of the COP,
 Marina Shvangiradze,2007,Officer of the COP,
Alexander Pankin,2007,Officer of the COP,
 Christiana Figueres Olsen,2007,Officer of the COP,
 Gertraud Wollansky ,2007,Officer of the COP,
 Aliioaiga Feturi Elisaia,2007,Officer of the COP,
 Helen Plume ,2007,Officer of the COP,
Bagher Asadi,2007,Officer of the COP,
 Karen Nicole Smith,2007,Officer of the COP,
 Maciej Nowicki ,2008,Officer of the COP,
 Mohammed Barkindo ,2008,Officer of the COP,
 Eric Mugurusi ,2008,Officer of the COP,
Mohammad Al Sabban,2008,Officer of the COP,
 Vlad Trusca,2008,Officer of the COP,
 Christiana Figueres Olsen,2008,Officer of the COP,
 Philip Weech ,2008,Officer of the COP,
 Collin Beck,2008,Officer of the COP,
 Helen Plume ,2008,Officer of the COP,
Liana Bratasida,2008,Officer of the COP,
 Gertraud Wollansky,2008,Officer of the COP,
 Connie Hedegaard,2009,Officer of the COP,
 Lars LøkkeRasmussen,2009,Officer of the COP,
Lykke Friis,2009,Officer of the COP,
 Lumumba Stanislaus-Kaw Di-Aping ,2009,Officer of the COP,
 Rae-Kwon Chung,2009,Officer of the COP,
Mohammad Al Sabban,2009,Officer of the COP,
 Oleg Shamanov ,2009,Officer of the COP,
 Philip Weech ,2009,Officer of the COP,
 Luis Alfonso de Alba Góngora ,2009,Officer of the COP,
 Collin Beck,2009,Officer of the COP,
 Robert Owen-Jones,2009,Officer of the COP,
 Mama Konaté ,2009,Officer of the COP,
Andrej Kranjc,2009,Officer of the COP,
 Patricia Espinosa Cantellano ,2010,Officer of the COP,
 Lumumba Stanislaus-Kaw Di-Aping,2010,Officer of the COP,
Saadeldin Ibrahim Mohammed Izzeldin,2010,Officer of the COP,
Yeon-sung Shin,2010,Officer of the COP,
Sung-hwan Son,2010,Officer of the COP,
Mohammad Al Sabban,2010,Officer of the COP,
 Oleg Shamanov ,2010,Officer of the COP,
 Andrea García Guerrero,2010,Officer of the COP,
 Artur Runge-Metzger ,2010,Officer of the COP,
 Phillip Muller ,2010,Officer of the COP,
 Robert Owen-Jones,2010,Officer of the COP,
 Mama Konaté ,2010,Officer of the COP,
Andrej Kranjc,2010,Officer of the COP,
Richard Muyungi,2010,Officer of the COP,
 Maite Nkoana-Mashabane ,2011,Officer of the COP,
Sung-hwan Son,2011,Officer of the COP,
Khalid Muhammed Abuleif,2011,Officer of the COP,
 Claudia Salerno Caldera,2011,Officer of the COP,
 Robert F. Van Lierop,2011,Officer of the COP,
 Gary Cowan,2011,Officer of the COP,
 Artur Runge-Metzger ,2011,Officer of the COP,
 Jane J. Chigiyal,2011,Officer of the COP,
 Richard Muyungi,2011,Officer of the COP,
Tomasz Chruszczow,2011,Officer of the COP,
Andrej Kranjc,2011,Officer of the COP,
 Abdullah bin Hamad Al-Attiyah ,2012,Officer of the COP,
 Emmanuel Dumisani Dlamini,2012,Officer of the COP,
 Su Wei ,2012,Officer of the COP,
 Claudia Salerno Caldera,2012,Officer of the COP,
 Delano Bart ,2012,Officer of the COP,
 Gary Cowan,2012,Officer of the COP,
 Nicole Wilke,2012,Officer of the COP,
 Jane J. Chigiyal,2012,Officer of the COP,
 Richard Muyungi,2012,Officer of the COP,
TomaszChruszczow,2012,Officer of the COP,
MarinaShvangiradze,2012,Officer of the COP,
